ExpCode,ROI,nVertices,LabelSize,SubjCode,Resp,Conditions,Target
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.48395998769936,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.893500612558039,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.911678652271734,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.841919335260494,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.99094239760437,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.10360560977749,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.00111104796746,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.10585587775211,face_top,3
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.09711971711837,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.592893618969864,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.573714445657993,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.438668258678684,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.304471677552787,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.983256229907509,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.15807810689437,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.506834102652039,face_top,3
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.3182889223892,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.07491238924384,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.05728416174677,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.892204325735769,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.354439336245392,word_bottom,8
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.438402083436293,face_intact,1
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.732126084289381,face_exchange,2
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.96183969506196,face_top,3
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.39044089615345,face_bottom,4
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.280952798601772,word_intact,5
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.492183472429,word_exchange,6
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.13076572745506,word_top,7
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.32941538374871,word_bottom,8
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.939096041390647,face_intact,1
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.7844786303384,face_exchange,2
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.6205083812456,face_top,3
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.813757478425811,face_bottom,4
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.75840152314465,word_intact,5
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,-0.218043708907706,word_exchange,6
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.986857835203409,word_top,7
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.15980869398585,word_bottom,8
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.82002942077816,face_intact,1
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.84102965891361,face_exchange,2
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,-0.0611948094197682,face_top,3
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.45759849995375,face_bottom,4
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.93077057759677,word_intact,5
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.0128616568898516,word_exchange,6
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,-0.433478132023343,word_top,7
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.372763996943831,word_bottom,8
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.464304872389351,face_intact,1
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.287198084073939,face_exchange,2
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.524530228626515,face_top,3
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.910795696212777,face_bottom,4
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.346053816045501,word_intact,5
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.157714706646012,word_exchange,6
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.33743597633604,word_top,7
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,-0.076451573786991,word_bottom,8
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.53128395535584,face_intact,1
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,1.11696952149006,face_exchange,2
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.19973607520972,face_top,3
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.600597005703354,face_bottom,4
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.453204084424215,word_intact,5
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.497659803434674,word_exchange,6
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.848294039389917,word_top,7
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.825647933076003,word_bottom,8
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.433036566179778,face_intact,1
1,roi.rh.f20.f-vs-o.label,28,20.84,faceword06_self,0.888685933181218,face_exchange,2
